18391283	OL3655646W	/type/work	Tirra Lirra By the River
65735	OL2686150W	/type/work	The Rape of Nanking: The Forgotten Holocaust of World War II
4677037	OL580883W	/type/work	Have You Lived Before This Life
1015401	OL2818820W	/type/work	Possible Worlds
4878641	OL4297272W	/type/work	Young Adam
5237232	OL12167W	/type/work	The Babes in the Wood
13543814	OL2578317W	/type/work	Laidlaw
13868872	OL1883976W	/type/work	Galileo's Daughter: A Historical Memoir of Science, Faith, and Love
13774748	OL15125586W	/type/work	At Home in Mitford
1266563	OL56830W	/type/work	Hogg
11306826	OL5714496W	/type/work	The Tenth City
6704522	OL14865030W	/type/work	Regeneration Trilogy
12234131	OL65140W	/type/work	Godzilla
8013965	OL1882633W	/type/work	The October Horse
16177590	OL448987W	/type/work	Fighter Wing: A Guided Tour of an Air Force Combat Wing
1003825	OL1057183W	/type/work	The Guide
1675265	OL4310023W	/type/work	The Feeling Good Handbook
2665685	OL93569W	/type/work	A Treatise of Human Nature
264104	OL15095117W	/type/work	The Haunted Mask
1230778	OL8720133W	/type/work	Incidents in the Life of a Slave Girl
1656376	OL1057146W	/type/work	A Tiger for Malgudi
9180020	OL2994096W	/type/work	They Shoot Horses, Don't They?
3092045	OL2736255W	/type/work	Abeng
13653611	OL477844W	/type/work	The Stuff of Thought
6567534	OL503835W	/type/work	The Spirit Cabinet
1106189	OL842171W	/type/work	The Lyre of Orpheus
17865380	OL15022457W	/type/work	Swindle
12673973	OL4633706W	/type/work	Bows Against the Barons
1897581	OL15025W	/type/work	A Maggot
1799959	OL72840W	/type/work	Coalescent
8203154	OL74286W	/type/work	Pilgermann
9385098	OL1914090W	/type/work	The Hammer of Eden
5293181	OL12183W	/type/work	Vanity Dies Hard
10372174	OL84873W	/type/work	Fire Ice
4118487	OL80851W	/type/work	Man from Mundania
15888413	OL548199W	/type/work	Leaving Fishers
574991	OL262978W	/type/work	"A Child Called ""It"""
8688036	OL14949893W	/type/work	Dragons in the Waters
6587289	OL16296W	/type/work	Catherine
15141582	OL4135865W	/type/work	The New Answers Book
5570623	OL755471W	/type/work	The Sacred Art of Stealing
13988943	OL3926783W	/type/work	The Moving Toyshop
156209	OL2234905W	/type/work	Strong Poison
11808770	OL14961547W	/type/work	People of the Wolf
6116738	OL14915032W	/type/work	Twelve Sharp
10372180	OL84903W	/type/work	White Death
4118485	OL80823W	/type/work	Heaven Cent
962517	OL59694W	/type/work	The Notebooks of Lazarus Long
5615710	OL84902W	/type/work	Valhalla Rising
9894019	OL28300W	/type/work	Searching for Caleb
12641595	OL5734168W	/type/work	Dissolution
1874945	OL78256W	/type/work	Remembering Babylon
5208727	OL461875W	/type/work	Cerulean Sins
7482662	OL1707550W	/type/work	Hades' Daughter
4762144	OL15095110W	/type/work	Be Careful What You Wish For...
6466422	OL14912647W	/type/work	Dragonsblood
4951184	OL6664380W	/type/work	Fail-Safe
4079528	OL1337123W	/type/work	Jeeves and the Feudal Spirit
11339745	OL7920536W	/type/work	Lion of Macedon
16829053	OL26904W	/type/work	Personal Injuries
493517	OL3524160W	/type/work	K-PAX
1655469	OL4195871W	/type/work	The Power Broker
3756184	OL12171W	/type/work	From Doon With Death
3046836	OL2004264W	/type/work	The Crime at Black Dudley
2906339	OL4024614W	/type/work	Caverns of the Snow Witch
11648848	OL5846404W	/type/work	The Virtu
406281	OL3412165W	/type/work	The Two Cultures
2575346	OL78259W	/type/work	An Imaginary Life
7234900	OL84788W	/type/work	Stormbreaker: The Graphic Novel
45047	OL49630W	/type/work	The Memory of Earth
2022524	OL15075515W	/type/work	Ring of Fire
10852507	OL1812116W	/type/work	Wanderings: Chaim Potok's History of the Jews
6530724	OL14871695W	/type/work	Rules of Engagement
646725	OL2730449W	/type/work	Restoring the Lost Constitution
4844614	OL151981W	/type/work	Henry and Ribsy
6400357	OL6037237W	/type/work	Hello Muddah, Hello Faddah
11868802	OL2182872W	/type/work	The Watch House
16217148	OL477815W	/type/work	Skin Folk
256424	OL5947665W	/type/work	Article 23
6623867	OL1882608W	/type/work	The Grass Crown
607953	OL2722069W	/type/work	Code Complete
6026457	OL14957270W	/type/work	All The Rage
18328052	OL8122361W	/type/work	Lifeblood
17322041	OL33805W	/type/work	Lucky
6508429	OL2951820W	/type/work	Nymphomation
9602243	OL13703598W	/type/work	Planeswalker
1460358	OL50563W	/type/work	Jazz
4493325	OL874063W	/type/work	Gypsy in Amber
4212330	OL35618W	/type/work	Parable of the Talents
2850296	OL94856W	/type/work	Wild Ducks Flying Backward
2374145	OL5742349W	/type/work	The PayPal Wars
14916574	OL5816998W	/type/work	The Copper Scroll
1888922	OL1337115W	/type/work	The Clicking of Cuthbert
5574730	OL5960234W	/type/work	The Dark Ascent
7458308	OL15899W	/type/work	Chaos: Making a New Science
5192047	OL14912461W	/type/work	Gulliverzone
14264829	OL1418217W	/type/work	The Moon Maid
3001381	OL486741W	/type/work	Quarantine
9383142	OL8859417W	/type/work	Blackwater: The Rise of the World's Most Powerful Mercenary Army
17011636	OL17206W	/type/work	Prayers for Rain
1373061	OL3376321W	/type/work	Life in the Iron Mills
10378036	OL3338243W	/type/work	The Dark Secret of Weatherend
16993828	OL4129294W	/type/work	The Unusual Suspects
8781088	OL151970W	/type/work	Ramona's World
7974373	OL3585177W	/type/work	Titanic: The Long Night
1986004	OL5958254W	/type/work	Tietam Brown
2121389	OL994843W	/type/work	Rebecca's Tale
2823228	OL1748416W	/type/work	Paradise City
6861022	OL5843814W	/type/work	Wings To The Kingdom
2358245	OL63054W	/type/work	Winner Take Nothing
2977483	OL2069603W	/type/work	The Ivory Trail
7144608	OL1882607W	/type/work	Fortune's Favourites
4819677	OL1918832W	/type/work	The World and Other Places
2794802	OL4995445W	/type/work	Tootle
7768855	OL5843823W	/type/work	War Is a Force That Gives Us Meaning
189652	OL73348W	/type/work	The Rowan
2881655	OL4452488W	/type/work	All the Shah's Men
10040902	OL8460362W	/type/work	The Extraordinary Adventures of Alfred Kropp
1189697	OL2848601W	/type/work	The Circus of Dr. Lao
15419957	OL856002W	/type/work	The Theory of Evolution
1634068	OL60122W	/type/work	Charmed Life
15317071	OL1914078W	/type/work	Whiteout
1139745	OL448989W	/type/work	The Teeth of the Tiger
11877422	OL1737327W	/type/work	Spider Kiss
156314	OL82931W	/type/work	Light in August
6592494	OL71133W	/type/work	The Weight of Glory and Other Addresses
7280454	OL98662W	/type/work	Flying Blind
3535204	OL468568W	/type/work	Flappers and Philosophers
11287197	OL5737693W	/type/work	First, Break All the Rules: What the World's Greatest Managers Do Differently
954125	OL8070030W	/type/work	Earth Abides
7425376	OL2669544W	/type/work	Finite and Infinite Games
1628783	OL31256W	/type/work	The Grass Is Singing
3887859	OL2004212W	/type/work	Dancers in Mourning
6469907	OL500180W	/type/work	The White Album
17648735	OL9890575W	/type/work	What Happened: Inside the Bush White House and Washington's Culture of Deception
3949059	OL4552077W	/type/work	Albert Angelo
12861046	OL1719805W	/type/work	Little Town on the Prairie
6451023	OL550991W	/type/work	Our Sunshine
10082707	OL14937486W	/type/work	The Cosmology of Bing
6136468	OL6073958W	/type/work	Dragon Keeper
15093466	OL5738152W	/type/work	Alcatraz Versus the Evil Librarians
4239121	OL265000W	/type/work	Polly
15035633	OL5958249W	/type/work	The Hardcore Diaries
954128	OL510435W	/type/work	Lucifer's Hammer
8333784	OL1822231W	/type/work	Ancient Evenings
3307383	OL3261154W	/type/work	Voyager
5963312	OL1826073W	/type/work	The Great Deluge: Hurricane Katrina, New Orleans, and the Mississippi Gulf Coast
657059	OL14871067W	/type/work	HMS Surprise
13195483	OL2652472W	/type/work	The Morning After
39360	OL5036954W	/type/work	Goodbye to All That
11088748	OL14847875W	/type/work	A God in Ruins
380015	OL14912456W	/type/work	Evolution
15003410	OL56824W	/type/work	Distant Stars
5723819	OL4389583W	/type/work	Unconquerable Nation
5265853	OL14861537W	/type/work	Pig Island
4894912	OL2960886W	/type/work	Bound And Gagged: Pornography and the Politics of Fantasy in America
5970467	OL14913391W	/type/work	Magic's Price
15349928	OL155468W	/type/work	Mindspan
6757507	OL6344714W	/type/work	A Book of Enchantments and Curses
10602354	OL6627668W	/type/work	He Do The Time Police In Different Voices
5142779	OL60988W	/type/work	How late it was, how late
6733376	OL8842984W	/type/work	How I Conquered Your Planet
22113	OL6017245W	/type/work	No Logo
9578551	OL92875W	/type/work	A Talent for War
4280562	OL5860158W	/type/work	Elliott Smith and the Big Nothing
6060571	OL108153W	/type/work	Crisscross
5584206	OL3070413W	/type/work	Futurewise
8414758	OL104669W	/type/work	The Stain
924814	OL449013W	/type/work	Patriot Games
14724563	OL8197355W	/type/work	Men of Stone
658974	OL14871068W	/type/work	The Letter of Marque
4532026	OL836063W	/type/work	Morning Star
11962817	OL72842W	/type/work	Emperor
7312895	OL548201W	/type/work	Just Ella
12960463	OL14850168W	/type/work	Alida's Song
663061	OL14931615W	/type/work	A Fall of Moondust
4584283	OL1900624W	/type/work	Yendi
3442163	OL73354W	/type/work	Crystal Singer
5811788	OL461912W	/type/work	Seduced by Moonlight
859791	OL102791W	/type/work	France and England in North America
5191992	OL72827W	/type/work	Longtusk
595410	OL3348010W	/type/work	A Cook's Tour
2299930	OL472871W	/type/work	Cat Among the Pigeons
9858982	OL2008579W	/type/work	Killing Critics
1147250	OL842160W	/type/work	Happy Alchemy
12327476	OL8134596W	/type/work	Compulsion
11644118	OL14850114W	/type/work	Tucket's Home
12023085	OL2738862W	/type/work	Cultural Amnesia: Notes in the Margin of My Time
5513966	OL500174W	/type/work	The Last Thing He Wanted
5191958	OL1954524W	/type/work	Fisherman's Hope
1106316	OL471268W	/type/work	The Assassination of Julius Caesar: A People's History of Ancient Rome
3671622	OL72854W	/type/work	Traces
10539531	OL3791312W	/type/work	The Hosts of Rebecca
4440038	OL60131W	/type/work	Year of the Griffin
16750348	OL5813984W	/type/work	Judge
4125717	OL894241W	/type/work	King of Shadows
8117789	OL2215831W	/type/work	The Man Who Never Missed
1414739	OL1828809W	/type/work	Daughters of the Moon
12559933	OL3924631W	/type/work	Finder
6877204	OL492868W	/type/work	How to Be Popular
12297760	OL14850105W	/type/work	The Tent
17270702	OL5738500W	/type/work	Island of Exiles
5425307	OL14860179W	/type/work	Night Work
3762180	OL86178W	/type/work	Alchemy
6515678	OL1502062W	/type/work	Essays in Radical Empiricism
1179579	OL74221W	/type/work	A Clearing in the Distance: Frederick Law Olmsted and America in the Nineteenth Century
1949032	OL500182W	/type/work	Slouching Towards Bethlehem
352506	OL45308W	/type/work	A Journal of the Plague Year
1550981	OL1326381W	/type/work	Nuns and Soldiers
5624292	OL5810968W	/type/work	Stolen
5427081	OL5709579W	/type/work	Tears of the Oracle
6857095	OL2465685W	/type/work	The Hidden Family
7111340	OL3906364W	/type/work	The Mask of Apollo
6637278	OL15074094W	/type/work	Heart of Gold
8121159	OL78442W	/type/work	The Shakespeare Wars: Clashing Scholars, Public Fiascoes, Palace Coups
14385302	OL999037W	/type/work	Boot Camp
29932	OL515344W	/type/work	The Origin of Species
5968846	OL14913389W	/type/work	Magic's Pawn
848382	OL5731088W	/type/work	The Eagle's Conquest
344101	OL1882191W	/type/work	A Door Into Ocean
12133961	OL1635378W	/type/work	Fox on the Rhine
5331566	OL8110795W	/type/work	Palace of the Red Sun
6185359	OL14860719W	/type/work	The Afghan
6860851	OL5735145W	/type/work	Candyfreak: A Journey through the Chocolate Underbelly of America
14534974	OL45830W	/type/work	Skin And Other Stories
9214276	OL112569W	/type/work	The Fairy Godmother
1106228	OL842146W	/type/work	The Cornish Trilogy
999096	OL6212442W	/type/work	Recursion
475298	OL5730211W	/type/work	Lost in a Good Book
5033548	OL2423197W	/type/work	Kid
10550254	OL477534W	/type/work	Music and Silence
4298363	OL31156W	/type/work	Big Bang
7603496	OL14870338W	/type/work	Deadly Decisions
14666287	OL451156W	/type/work	Dragon Steel
726561	OL2413847W	/type/work	War is a Racket
10924517	OL60882W	/type/work	Close to Critical
3330322	OL810501W	/type/work	The Great War in England in 1897
496941	OL17409W	/type/work	3001: The Final Odyssey
11554227	OL640420W	/type/work	Around the World in 80 Days
7241658	OL1874531W	/type/work	Communion
4523925	OL2046806W	/type/work	The Sunset Gang
10972530	OL2346083W	/type/work	Ben-Hur
10999705	OL2660458W	/type/work	Good King Harry
5842146	OL1812111W	/type/work	Davita's Harp
2291825	OL111704W	/type/work	Killshot
10904356	OL85940W	/type/work	The Boy Who Saved Baseball
17271493	OL14927217W	/type/work	Snow Flower and the Secret Fan
2636302	OL116143W	/type/work	I'm Not Who You Think I Am
14924348	OL3256177W	/type/work	Dreamland Japan: Writings on Modern Manga
13268819	OL5352771W	/type/work	The Runaway Skyscraper
4759357	OL15095139W	/type/work	Why I'm Afraid Of Bees
1681043	OL2250827W	/type/work	Tailchaser's Song
3200279	OL500587W	/type/work	Thimble Summer
5407317	OL5857546W	/type/work	No Future
4481231	OL2377656W	/type/work	And I Don't Want to Live This Life
13345656	OL2128614W	/type/work	Blogging Heroes
3133672	OL36626W	/type/work	The Scapegoat
420565	OL39840W	/type/work	The Secret of the Old Clock
11786509	OL2167387W	/type/work	Skinner's Trail
11338342	OL98682W	/type/work	Road to Perdition
1828832	OL2746395W	/type/work	The Valley of Horses
271163	OL2623312W	/type/work	Save Me the Waltz
9282569	OL112475W	/type/work	A Ride into Morning
3401254	OL1988286W	/type/work	The Last Light of the Sun
7438794	OL8227263W	/type/work	Reminiscences of a Stock Operator
1196343	OL1822335W	/type/work	The Five People You Meet in Heaven
4220551	OL452794W	/type/work	The Outermost House
5434997	OL1881625W	/type/work	Stalingrad: The Fateful Siege, 1942-1943
10080717	OL5846664W	/type/work	Empire of Ivory
9046472	OL263272W	/type/work	The Good Guy
5292850	OL12162W	/type/work	One Across, Two Down
13336203	OL891788W	/type/work	A Man of the People
